"id","name","abbr","code","csrc_company_type","csrc_code","csrc_desc","province","city","phone","website","email","csrc_parent_code","loc","stock_exchange_type","stock_exchange_desc"
"e006686a330dd2d7db038598dd18e26c","北京市春立正达医疗器械股份有限公司","春立医疗",,0,"C35","专用设备制造业","北京","通州区",,,,"C","北京-通州区",,
"4d16725efde55c12175de4aba9c5c63e","上海概伦电子股份有限公司","概伦电子",,0,"I65","软件和信息技术服务业","上海","浦东新区",,,,"I","上海-浦东新区",,
"1dbc2365c080cb3d55d386924ea39164","西安炬光科技股份有限公司","炬光科技",,0,"C39","计算机、通信和其他电子设备制造业","陕西","西安市",,,,"C","陕西-西安市",,
"5327f1bafbcf4af7b199ea726a1aa344","广东德冠薄膜新材料股份有限公司","德冠新材",,0,"C29","橡胶和塑料制品业","广东","佛山市",,,,"C","广东-佛山市",,
"74c975dae10e6c27df8d0da9e78aa5f2","杭州索元生物医药股份有限公司","索元生物",,0,"C27","医药制造业","浙江","杭州市",,,,"C","浙江-杭州市",,
"88e05f3d89ccbb88cac0f67a135017ff","宁波菲仕技术股份有限公司","菲仕技术",,0,"C38","电气机械和器材制造业","浙江","宁波市",,,,"C","浙江-宁波市",,
"971b2a9bd4469913413c70244604ce1a","南京森根科技股份有限公司","森根科技",,0,"I65","软件和信息技术服务业","江苏","南京市",,,,"I","江苏-南京市",,
"3c285445c3cd658fadb20ac7eb4ec6fe","深圳市泛海统联精密制造股份有限公司","泛海统联",,0,"C39","计算机、通信和其他电子设备制造业","广东","深圳市",,,,"C","广东-深圳市",,
"d3eba7d4da7b67f97fced0301c39b56e","嘉和美康（北京）科技股份有限公司","嘉和美康",,0,"I65","软件和信息技术服务业","北京","海淀区",,,,"I","北京-海淀区",,
"5a6b9ea1134e2ae1b0dda472af3dec49","创耀（苏州）通信科技股份有限公司","创耀科技",,0,"I65","软件和信息技术服务业","江苏","苏州市",,,,"I","江苏-苏州市",,
"7bcea7f75b16e60fdeefac40a17dc118","杭州禾迈电力电子股份有限公司","禾迈股份",,0,"C38","电气机械和器材制造业","浙江","杭州市",,,,"C","浙江-杭州市",,
"e70eda6cac12ed6cd933fa9aa314c6c4","山东益丰生化环保股份有限公司","益丰股份",,0,"C26","化学原料和化学制品制造业","山东","滨州市",,,,"C","山东-滨州市",,
"cd8739b4a99712932453fe6b94278d00","东芯半导体股份有限公司","东芯股份",,0,"C39","计算机、通信和其他电子设备制造业","上海","青浦区",,,,"C","上海-青浦区",,
"8a6a0a9e2563a6cf983d32eaad1c0f0e","迪哲（江苏）医药股份有限公司","迪哲医药",,0,"C27","医药制造业","江苏","无锡市",,,,"C","江苏-无锡市",,
"d708bd1ab4cc18e053224169c868a90c","上海芯导电子科技股份有限公司","芯导科技",,0,"C39","计算机、通信和其他电子设备制造业","上海","浦东新区",,,,"C","上海-浦东新区",,
"2777f884193588ba8793a0c1eb7eaf8b","湖北华强科技股份有限公司","华强科技",,0,"C35","专用设备制造业","湖北","宜昌市",,,,"C","湖北-宜昌市",,
"cb849c5edfc19226ea170fa7c985e5f2","青岛云路先进材料技术股份有限公司","青岛云路",,0,"C33","金属制品业","山东","青岛市",,,,"C","山东-青岛市",,
"7c1e3f1131ae8bda4dcc9cd1be85b5c4","深圳市鼎阳科技股份有限公司","鼎阳科技",,0,"C40","仪器仪表制造业","广东","深圳市",,,,"C","广东-深圳市",,
"5a13d032c0255c082fd51614595a0b3b","盛美半导体设备（上海）股份有限公司","盛美股份",,0,"C35","专用设备制造业","上海","浦东新区",,,,"C","上海-浦东新区",,
"c1cf72e19c86dfc4c0f34a31d3fbc027","炬芯科技股份有限公司","炬芯科技",,0,"C39","计算机、通信和其他电子设备制造业","广东","珠海市",,,,"C","广东-珠海市",,
"6cd42b97a0bba352f26b00ed323431bd","杭州安旭生物科技股份有限公司","安旭生物",,0,"C27","医药制造业","浙江","杭州市",,,,"C","浙江-杭州市",,
"1d7d6eb0e07fff906a6cdfd4f624455e","安徽巨一科技股份有限公司","巨一科技",,0,"C35","专用设备制造业","安徽","合肥市",,,,"C","安徽-合肥市",,
"cc84f82bc96d0af507efa64a75693cf5","常州铭赛机器人科技股份有限公司","铭赛科技",,0,"C35","专用设备制造业","江苏","常州市",,,,"C","江苏-常州市",,
"9ec5732c20c1e9dcb678a141b4615fb4","国泰新点软件股份有限公司","新点软件",,0,"I65","软件和信息技术服务业","江苏","苏州市",,,,"I","江苏-苏州市",,
"0585856c0011c24eaae9a2ef48e78387","南京诺唯赞生物科技股份有限公司","诺唯赞",,0,"C27","医药制造业","江苏","南京市",,,,"C","江苏-南京市",,
"9c355eb8d473ecb838406a8ee99037ae","江苏灿勤科技股份有限公司","灿勤科技",,0,"C39","计算机、通信和其他电子设备制造业","江苏","苏州市",,,,"C","江苏-苏州市",,
"ca762f32d5662ba70dd54ec94c9effd7","上海仁会生物制药股份有限公司","仁会生物",,0,"C27","医药制造业","上海","浦东新区",,,,"C","上海-浦东新区",,
"e598a05d06193e0910fdd32a1ef6a3b7","上海安路信息科技股份有限公司","安路科技",,0,"C39","计算机、通信和其他电子设备制造业","上海","虹口区",,,,"C","上海-虹口区",,
"2d30aba1086747bab25f7689745deef1","上海澳华内镜股份有限公司","澳华内镜",,0,"C35","专用设备制造业","上海","闵行区",,,,"C","上海-闵行区",,
"fef2073c586443b07712be982fc444f6","联想集团有限公司","联想集团",,0,"C39","计算机、通信和其他电子设备制造业","中国香港","中国香港",,,,"C","中国香港-中国香港",,
"3a0954ea350fc0946c4f8f53ea47bd70","苏州晶云药物科技股份有限公司","晶云药物",,0,"M73","研究和试验发展","江苏","苏州市",,,,"M","江苏-苏州市",,
"4dc3bb484527d80759da5e4722e85854","上海翼捷工业安全设备股份有限公司","翼捷股份",,0,"C40","仪器仪表制造业","上海","浦东新区",,,,"C","上海-浦东新区",,
"6534ad3cf35afb1f8ad021911e815403","上海吉凯基因医学科技股份有限公司","吉凯基因",,0,"M73","研究和试验发展","上海","徐汇区",,,,"M","上海-徐汇区",,
"c3ff1e6f661c6d1a9e5c527a5d794399","上海海和药物研究开发股份有限公司","海和药物",,0,"C27","医药制造业","上海","浦东新区",,,,"C","上海-浦东新区",,
"b8426b245c8af55f092c69f9c8794ebe","美埃（中国）环境科技股份有限公司","美埃科技",,0,"C35","专用设备制造业","江苏","南京市",,,,"C","江苏-南京市",,
"5c26d212ec158372b1f32406610b9f90","辽宁成大生物股份有限公司","成大生物",,0,"C27","医药制造业","辽宁","沈阳市",,,,"C","辽宁-沈阳市",,
"9ab3f793b63b94d9a95c9833ab08b40f","杭州安杰思医学科技股份有限公司","安杰思",,0,"C35","专用设备制造业","浙江","杭州市",,,,"C","浙江-杭州市",,
"04ba17566786a21455d59f049dd79804","杭州凯尔达焊接机器人股份有限公司","凯尔达",,0,"C34","通用设备制造业","浙江","杭州市",,,,"C","浙江-杭州市",,
"4133513c59a157fa926a5874f4ee8146","珠海冠宇电池股份有限公司","珠海冠宇",,0,"C38","电气机械和器材制造业","广东","珠海市",,,,"C","广东-珠海市",,
"2d9abb4431dc77bb0d607679fb69c42c","浙江天地环保科技股份有限公司","天地环保",,0,"N77","生态保护和环境治理业","浙江","杭州市",,,,"N","浙江-杭州市",,
"29cc3e26b992b1285c15e4221c4bc8f6","精进电动科技股份有限公司","精进电动",,0,"C36","汽车制造业","北京","朝阳区",,,,"C","北京-朝阳区",,
"047cb69b75748d93ea0403039c998503","北京同益中新材料科技股份有限公司","同益中",,0,"C28","化学纤维制造业","北京","大兴区",,,,"C","北京-大兴区",,
"6b2117932c6a7fc708f1dd25e8b81f26","北京富吉瑞光电科技股份有限公司","富吉瑞",,0,"C39","计算机、通信和其他电子设备制造业","北京","顺义区",,,,"C","北京-顺义区",,
"56d381c1c07d7f44b2d4ad1d007849f4","中天科技海缆股份有限公司","中天海缆",,0,"C38","电气机械和器材制造业","江苏","南通市",,,,"C","江苏-南通市",,
"73e8682d2e3693003dc3ed6e0b8d4e9a","中科微至智能制造科技江苏股份有限公司","中科微至",,0,"C34","通用设备制造业","江苏","无锡市",,,,"C","江苏-无锡市",,
"13fe814d3cc5d89ae3c73c016308ad66","杭州国泰环保科技股份有限公司","国泰环保",,0,"N77","生态保护和环境治理业","浙江","杭州市",,,,"N","浙江-杭州市",,
"113d2b147af844a5b36bb065dd4a132b","中自环保科技股份有限公司","中自环保",,0,"C26","化学原料和化学制品制造业","四川","成都市",,,,"C","四川-成都市",,
"20102c23450aa94c14795ae171555436","苏州新锐合金工具股份有限公司","新锐股份",,0,"C32","有色金属冶炼和压延加工业","江苏","苏州市",,,,"C","江苏-苏州市",,
"90204e9f548db592eb557a0e7935d5e0","上海重塑能源集团股份有限公司","重塑股份",,0,"C38","电气机械和器材制造业","上海","嘉定区",,,,"C","上海-嘉定区",,
"8733958c25a3840142874f7697796b6d","浙江卓锦环保科技股份有限公司","卓锦环保",,0,"N77","生态保护和环境治理业","浙江","杭州市",,,,"N","浙江-杭州市",,
"a850aa97d8f2e9f665a0b444814969b0","昆山国力电子科技股份有限公司","国力科技",,0,"C39","计算机、通信和其他电子设备制造业","江苏","苏州市",,,,"C","江苏-苏州市",,
"094f7e78aaeaa43ee513ae4396f5ad89","纽威数控装备（苏州）股份有限公司","纽威数控",,0,"C34","通用设备制造业","江苏","苏州市",,,,"C","江苏-苏州市",,
"b4a3b215039492af855db13f59083bbf","杭州博拓生物科技股份有限公司","博拓生物",,0,"C27","医药制造业","浙江","杭州市",,,,"C","浙江-杭州市",,
"3c2181bdb90f98fe851aa17ed83842a8","浙江博蓝特半导体科技股份有限公司首次公开发行股票并在科创板上市项目","博蓝特",,0,"C39","计算机、通信和其他电子设备制造业","浙江","金华市",,,,"C","浙江-金华市",,
"2442d14508eb35c77ef2ac786b50879e","上海艾为电子技术股份有限公司","艾为电子",,0,"C39","计算机、通信和其他电子设备制造业","上海","闵行区",,,,"C","上海-闵行区",,
"33913278dfae2a84d616f222e8c5e66c","四川汇宇制药股份有限公司","汇宇制药",,0,"C27","医药制造业","四川","内江市",,,,"C","四川-内江市",,
"768923192c31f88f054c113e8e8343a5","株洲中车时代电气股份有限公司首次公开发行A股股票并在科创板上市","中车电气",,0,"C37","铁路、船舶、航空航天和其他运输设备制造业","湖南","株洲市",,,,"C","湖南-株洲市",,
"99dd4e94b022938411bbb03838f538aa","上海谊众药业股份有限公司","上海谊众",,0,"C27","医药制造业","上海","奉贤区",,,,"C","上海-奉贤区",,
"631f5046bdfbf8b9db224c4ebfdfa0f6","浙江科惠医疗器械股份有限公司","科惠医疗",,0,"C35","专用设备制造业","浙江","金华市",,,,"C","浙江-金华市",,
"e21efb0a34d180407ad546a2266caa81","江苏宏微科技股份有限公司","宏微科技",,0,"C39","计算机、通信和其他电子设备制造业","江苏","常州市",,,,"C","江苏-常州市",,
"2c08c45c0799ce4a96029ad6f6334fd0","长春百克生物科技股份公司_IPO","百克生物",,0,"C27","医药制造业","吉林","长春市",,,,"C","吉林-长春市",,
"af2cfb123e29f3183e1c7e3fb2437ff3","广州熵能创新材料股份有限公司","熵能新材",,0,"C26","化学原料和化学制品制造业","广东","广州市",,,,"C","广东-广州市",,
"02a88a5df7fd88c06be297bf081b14bf","成都国光电气股份有限公司","国光电气",,0,"C39","计算机、通信和其他电子设备制造业","四川","成都市",,,,"C","四川-成都市",,
"66f2a4161e4531ceac35dc80a2fd7a88","佛山市蓝箭电子股份有限公司","蓝箭电子",,0,"C39","计算机、通信和其他电子设备制造业","广东","佛山市",,,,"C","广东-佛山市",,
"d5f484fa54e2430a05b5beebe5d299a9","固安信通信号技术股份有限公司","固安信通",,0,"C37","铁路、船舶、航空航天和其他运输设备制造业","河北","廊坊市",,,,"C","河北-廊坊市",,
"d59f34408835c5ada41f39dba31c5a35","上海卓然工程技术股份有限公司","卓然股份",,0,"C35","专用设备制造业","上海","长宁区",,,,"C","上海-长宁区",,
"54f8389bd1459afa60959b9b5815a237","贵州振华新材料股份有限公司","振华新材",,0,"C39","计算机、通信和其他电子设备制造业","贵州","贵阳市",,,,"C","贵州-贵阳市",,
"09bd9e9f4107739284842ec1596affd8","浙江衣拿智能科技股份有限公司","衣拿智能",,0,"C34","通用设备制造业","浙江","台州市",,,,"C","浙江-台州市",,
"50d6185b4c83482b221c387d74c83edd","浙江晨泰科技股份有限公司","晨泰科技",,0,"C40","仪器仪表制造业","浙江","温州市",,,,"C","浙江-温州市",,
"b3c4b66e0431a1ff3ca771567d46f58e","格科微有限公司","格科微",,0,"C39","计算机、通信和其他电子设备制造业","境外","境外",,,,"C","境外",,
"ead5638469bf4c8ef48b0f8dd65df9cb","赛赫智能设备（上海）股份有限公司","赛赫智能",,0,"C35","专用设备制造业","上海","宝山区",,,,"C","上海-宝山区",,
"8e45a6b80d964f3c9ba4ed80bcd9af84","浙江国祥股份有限公司","浙江国祥",,0,"C35","专用设备制造业","浙江","绍兴市",,,,"C","浙江-绍兴市",,
"9bc8edea5a4214b01e8fc5e1b3736965","南京茂莱光学科技股份有限公司科创板IPO","茂莱光学",,0,"C40","仪器仪表制造业","江苏","南京市",,,,"C","江苏-南京市",,
"202d19fa48a58b701369fbefe208db54","湖南长远锂科股份有限公司","长远锂科",,0,"C39","计算机、通信和其他电子设备制造业","湖南","长沙市",,,,"C","湖南-长沙市",,
"d4cf034a178e75184e59da5ee0649539","安徽壹石通材料科技股份有限公司首次公开发行股票并在科创板上市","壹石通",,0,"C30","非金属矿物制品业","安徽","蚌埠市",,,,"C","安徽-蚌埠市",,
"1f26f311e1f674b74cdea5fa5eb970ff","江西悦安新材料股份有限公司","悦安新材",,0,"C33","金属制品业","江西","赣州市",,,,"C","江西-赣州市",,
"ddd60a553c0c3bafd6db3ab6edfe01d4","北京海天瑞声科技股份有限公司","海天瑞声",,0,"I65","软件和信息技术服务业","北京","海淀区",,,,"I","北京-海淀区",,
"2c87c610f86eb81520e9f7faa13fb3f5","普冉半导体（上海）股份有限公司","普冉股份",,0,"C39","计算机、通信和其他电子设备制造业","上海","浦东新区",,,,"C","上海-浦东新区",,
"3ad5894a0c563c84cc75364d032ec90a","远峰科技股份有限公司","远峰科技",,0,"C39","计算机、通信和其他电子设备制造业","广东","东莞市",,,,"C","广东-东莞市",,
"3f2d6d77bfe832e8974c72a103177cce","上海复旦微电子集团股份有限公司","复旦微",,0,"C39","计算机、通信和其他电子设备制造业","上海","杨浦区",,,,"C","上海-杨浦区",,
"4654cdf47828151a97dc9c7b567c0d17","青岛易来智能科技股份有限公司","易来智能",,0,"C38","电气机械和器材制造业","山东","青岛市",,,,"C","山东-青岛市",,
"8eed44ace9d44ac5bf8a481fc6da1a7f","广东芳源环保股份有限公司","芳源股份",,0,"C39","计算机、通信和其他电子设备制造业","广东","江门市",,,,"C","广东-江门市",,
"d9f3a701474bc3b535bf77221bf0f6dc","广州禾信仪器股份有限公司","禾信仪器",,0,"C40","仪器仪表制造业","广东","广州市",,,,"C","广东-广州市",,
"adf9d5231df274288f2ff3705043f830","康希诺生物股份公司","康希诺",,0,"C27","医药制造业","天津","滨海新区",,,,"C","天津-滨海新区",,
"9391ea1b79ce67cb819865f2749aff44","中铁高铁电气装备股份有限公司","高铁电气",,0,"C37","铁路、船舶、航空航天和其他运输设备制造业","陕西","宝鸡市",,,,"C","陕西-宝鸡市",,
"efe0441000a974f42b249c2fe9853e78","新疆大全新能源股份有限公司","新疆大全",,0,"C39","计算机、通信和其他电子设备制造业","新疆","自治区直辖县级行政区划",,,,"C","新疆-自治区直辖县级行政区划",,
"5ba182f8efee0e9e4a653dae11a5dc82","依图科技有限公司","依图科技",,0,"I65","软件和信息技术服务业","境外","境外",,,,"I","境外",,
"201b8321e8c828fe87f0ea36be6a66b9","厦门厦钨新能源材料股份有限公司","厦钨新能",,0,"C39","计算机、通信和其他电子设备制造业","福建","厦门市",,,,"C","福建-厦门市",,
"d05517edc4bf61cfda811276d8f975b8","浙江和达科技股份有限公司","和达科技",,0,"I65","软件和信息技术服务业","浙江","嘉兴市",,,,"I","浙江-嘉兴市",,
"b5adb3abbe8a03c861f8fa6b204dc930","吉利汽车控股有限公司","吉利汽车",,0,"C36","汽车制造业","境外","境外",,,,"C","境外",,
"70528e81a230b8f615408708ded79836","北京乐普诊断科技股份有限公司","乐普诊断",,0,"C27","医药制造业","北京","昌平区",,,,"C","北京-昌平区",,
"02b51f5643260617ccadb19958a6051f","青岛中科英泰商用系统股份有限公司","中科英泰",,0,"C39","计算机、通信和其他电子设备制造业","山东","青岛市",,,,"C","山东-青岛市",,
"1f42653cbf91f91215f88b726fb1e669","安徽容知日新科技股份有限公司","容知日新",,0,"C40","仪器仪表制造业","安徽","合肥市",,,,"C","安徽-合肥市",,
"18f2d682297fc70d096896507c321ba5","深圳市倍轻松科技股份有限公司","倍轻松",,0,"C39","计算机、通信和其他电子设备制造业","广东","深圳市",,,,"C","广东-深圳市",,
"3bda976469578af9982d4ecae1082e72","中钢集团马鞍山矿山研究总院股份有限公司","中钢矿院",,0,"M74","专业技术服务业","安徽","马鞍山市",,,,"M","安徽-马鞍山市",,
"086561fe1f32a5c8573c86809825a140","科德数控股份有限公司","科德数控",,0,"C34","通用设备制造业","辽宁","大连市",,,,"C","辽宁-大连市",,
"a919be54d00251ebce225b336f789d0c","瑞能半导体科技股份有限公司","瑞能半导",,0,"C39","计算机、通信和其他电子设备制造业","江西","南昌市",,,,"C","江西-南昌市",,
"ec4cc8fee0dda91edf7f2e04c6d8f9c3","青岛达能环保设备股份有限公司","青达环保",,0,"C35","专用设备制造业","山东","青岛市",,,,"C","山东-青岛市",,
"299c5fd43d0f65eb9640d14a4a28f122","上海唯赛勃环保科技股份有限公司","唯赛勃",,0,"C35","专用设备制造业","上海","青浦区",,,,"C","上海-青浦区",,
"9edf91b8cf1930c73fee4ba79fb44011","苏州瑞可达连接系统股份有限公司","瑞可达",,0,"C39","计算机、通信和其他电子设备制造业","江苏","苏州市",,,,"C","江苏-苏州市",,
"671e87ce04dc7e2263db142df05cf143","湖南华纳大药厂股份有限公司","华纳药厂",,0,"C27","医药制造业","湖南","长沙市",,,,"C","湖南-长沙市",,
"e4a8cb3ecb063a9448fe1d3bd133e55b","上海华依科技集团股份有限公司","华依科技",,0,"C35","专用设备制造业","上海","浦东新区",,,,"C","上海-浦东新区",,
"3c6056073ecdfac43d77eedc5a1cd1bc","四川天微电子股份有限公司","天微电子",,0,"C39","计算机、通信和其他电子设备制造业","四川","成都市",,,,"C","四川-成都市",,
"feafad34d2bc034afd2d9bdd7f8ca3c7","杭州宏华数码科技股份有限公司","宏华数码",,0,"C35","专用设备制造业","浙江","杭州市",,,,"C","浙江-杭州市",,
"02c276f1272bc5ad48d7a30e82bbe338","江苏金迪克生物技术股份有限公司","金迪克",,0,"C27","医药制造业","江苏","泰州市",,,,"C","江苏-泰州市",,
"1e1042f8d2209eb290304c48e2275508","山东威高骨科材料股份有限公司","威高骨科",,0,"C35","专用设备制造业","山东","威海市",,,,"C","山东-威海市",,
"24f2af675531ff27b51552b6bb66cd7a","武汉中科通达高新技术股份有限公司","中科通达",,0,"I65","软件和信息技术服务业","湖北","武汉市",,,,"I","湖北-武汉市",,
"5952c9e466b3a12ed88c0c3068aedefb","正元地理信息集团股份有限公司","正元地信",,0,"M74","专业技术服务业","北京","顺义区",,,,"M","北京-顺义区",,
"ea3e491cf7746d711f72ce6c4aabbe8f","贵州航宇科技发展股份有限公司","航宇科技",,0,"C37","铁路、船舶、航空航天和其他运输设备制造业","贵州","贵阳市",,,,"C","贵州-贵阳市",,
"52b08988e02d81c7ac68e2edf82a2c04","广东利元亨智能装备股份有限公司","利元亨",,0,"C35","专用设备制造业","广东","惠州市",,,,"C","广东-惠州市",,
"2f4cae31757eeb80f6a3c3c391f56f38","合肥工大高科信息科技股份有限公司","工大高科",,0,"C37","铁路、船舶、航空航天和其他运输设备制造业","安徽","合肥市",,,,"C","安徽-合肥市",,
"84e6cfa8722203b24cc3c94f49f47e7e","山东英科环保再生资源股份有限公司","英科环保",,0,"C42","废弃资源综合利用业","山东","淄博市",,,,"C","山东-淄博市",,
"335b552b2d4b5577a103398db29babbb","旭宇光电（深圳）股份有限公司","旭宇光电",,0,"C39","计算机、通信和其他电子设备制造业","广东","深圳市",,,,"C","广东-深圳市",,
"922f0425bf4fd6d1060aa8d6e97ef85b","金冠电气股份有限公司","金冠电气",,0,"C38","电气机械和器材制造业","河南","南阳市",,,,"C","河南-南阳市",,
"3600969fd8b5c4acf8e74e0140b4a05e","苏州瑞博生物技术股份有限公司","瑞博生物",,0,"C27","医药制造业","江苏","苏州市",,,,"C","江苏-苏州市",,
"6405e32317d2930f59dc5e3169ab890c","北京阳光诺和药物研究股份有限公司","阳光诺和",,0,"M73","研究和试验发展","北京","昌平区",,,,"M","北京-昌平区",,
"0cb0469df59c8213feabbf7678dfbfe7","气派科技股份有限公司","气派科技",,0,"C39","计算机、通信和其他电子设备制造业","广东","深圳市",,,,"C","广东-深圳市",,
"ddcc53dd97f094bb3a9acd576715e37f","中国铁建重工集团股份有限公司","铁建重工",,0,"C35","专用设备制造业","湖南","长沙市",,,,"C","湖南-长沙市",,
"5f055e76b3cc0ac18799b933fa6d263b","威腾电气集团股份有限公司","威腾电气",,0,"C38","电气机械和器材制造业","江苏","镇江市",,,,"C","江苏-镇江市",,
"0417a18f7fe925da52c698ceb55aa326","浙江日风电气股份有限公司","日风电气",,0,"C38","电气机械和器材制造业","浙江","杭州市",,,,"C","浙江-杭州市",,
"56155ce75415d91ba6ece28470b93643","北京煜邦电力技术股份有限公司","煜邦电力",,0,"C40","仪器仪表制造业","北京","昌平区",,,,"C","北京-昌平区",,
"1cb0eaeb8c0ae1e3e732114160502388","昆山东威科技股份有限公司","东威科技",,0,"C35","专用设备制造业","江苏","苏州市",,,,"C","江苏-苏州市",,
"32ebda27454fa6ba00f79ca625d80e50","唐山百川智能机器股份有限公司","百川智能",,0,"C37","铁路、船舶、航空航天和其他运输设备制造业","河北","唐山市",,,,"C","河北-唐山市",,
"d0e5400e0b33792c395de15a3280e80e","中国科学院沈阳科学仪器股份有限公司","中科仪",,0,"C34","通用设备制造业","辽宁","沈阳市",,,,"C","辽宁-沈阳市",,
"c1a24f7476fc626ae356f6642eb57ff5","苏州纳微科技股份有限公司","纳微科技",,0,"C26","化学原料和化学制品制造业","江苏","苏州市",,,,"C","江苏-苏州市",,
"f84b419a59ed5a0669ef66c2a4ee676b","成都欧林生物科技股份有限公司","欧林生物",,0,"C27","医药制造业","四川","成都市",,,,"C","四川-成都市",,
"34a11c3856a0a777fe60061fa6436865","爱威科技股份有限公司","爱威科技",,0,"C35","专用设备制造业","湖南","长沙市",,,,"C","湖南-长沙市",,
"f10291a99fa66f270b7c3428862b69f9","山东科汇电力自动化股份有限公司","科汇股份",,0,"C38","电气机械和器材制造业","山东","淄博市",,,,"C","山东-淄博市",,
"293ea984adbc5c271e9a3baf9791f43e","上海皓元医药股份有限公司","皓元医药",,0,"M73","研究和试验发展","上海","浦东新区",,,,"M","上海-浦东新区",,
"ba0302426c99fc8012ff14c5c5aa961f","无锡力芯微电子股份有限公司","力芯微",,0,"C39","计算机、通信和其他电子设备制造业","江苏","无锡市",,,,"C","江苏-无锡市",,
"f4b73f2f3446bfa252c8c3b1a4193563","呈和科技股份有限公司","呈和科技",,0,"C26","化学原料和化学制品制造业","广东","广州市",,,,"C","广东-广州市",,
"9e3c36ee192b597e0f369c2685790ade","西安凯立新材料股份有限公司","西安凯立",,0,"C26","化学原料和化学制品制造业","陕西","西安市",,,,"C","陕西-西安市",,
"452ba8dda6d982a9c041d67d5c18a6ed","上海冠龙阀门节能设备股份有限公司","冠龙股份",,0,"C34","通用设备制造业","上海","嘉定区",,,,"C","上海-嘉定区",,
"3a0ea2859da466dbb3050f4f1f3298c4","成都圣诺生物科技股份有限公司","圣诺生物",,0,"C27","医药制造业","四川","成都市",,,,"C","四川-成都市",,
"6d0ce1879b613d1b232f25ce6e8f06e4","深圳市核达中远通电源技术股份有限公司","中远通",,0,"C38","电气机械和器材制造业","广东","深圳市",,,,"C","广东-深圳市",,
"90493d5306ec1b5a46bc6895b2a61a92","苏州快可光伏电子股份有限公司","快可电子",,0,"C38","电气机械和器材制造业","江苏","苏州市",,,,"C","江苏-苏州市",,
"0f9b913570726f4e68a70e8e223bed08","上海奥普生物医药股份有限公司","奥普生物",,0,"C27","医药制造业","上海","浦东新区",,,,"C","上海-浦东新区",,
"cc9a9e3f8a7916458710deb6138d083d","武汉珈创生物技术股份有限公司","珈创生物",,0,"M74","专业技术服务业","湖北","武汉市",,,,"M","湖北-武汉市",,
"7d4da98e569ccede8f43f49ad8b7e40d","广东博力威科技股份有限公司","博力威",,0,"C38","电气机械和器材制造业","广东","东莞市",,,,"C","广东-东莞市",,
"1bea0c2448e81e2b2b8a0426f8a2fd35","上海和辉光电股份有限公司","和辉光电",,0,"C39","计算机、通信和其他电子设备制造业","上海","金山区",,,,"C","上海-金山区",,
"7579deabcc34769faabf2be28af867ac","上海电气风电集团股份有限公司","电气风电",,0,"C34","通用设备制造业","上海","闵行区",,,,"C","上海-闵行区",,
"d684388a0b32f5984de9931f67848e07","西安康拓医疗技术股份有限公司","康拓医疗",,0,"C35","专用设备制造业","陕西","西安市",,,,"C","陕西-西安市",,
"883c803497447c7dd6fc3e9805bc4921","深圳微众信用科技股份有限公司","微众信科",,0,"I65","软件和信息技术服务业","广东","深圳市",,,,"I","广东-深圳市",,
"212f0ef35757100046baba8ce89c64df","江苏诺泰澳赛诺生物制药股份有限公司","诺泰生物",,0,"C27","医药制造业","江苏","连云港市",,,,"C","江苏-连云港市",,
"074d4fd2b8cfc9b2e467f36c37090db6","广州三孚新材料科技股份有限公司","三孚新科",,0,"C26","化学原料和化学制品制造业","广东","广州市",,,,"C","广东-广州市",,
"1aba63ff0fd447067f93ef5d57cbc9a4","奥精医疗科技股份有限公司","奥精医疗",,0,"C35","专用设备制造业","北京","海淀区",,,,"C","北京-海淀区",,
"6b4ba9775aa802295e7d9908e5aad91c","江苏迈信林航空科技股份有限公司","迈信林",,0,"C37","铁路、船舶、航空航天和其他运输设备制造业","江苏","苏州市",,,,"C","江苏-苏州市",,
"34455c4b2f7bec09da409aec6d619ec5","浙江海盐力源环保科技股份有限公司","力源环保",,0,"N77","生态保护和环境治理业","浙江","嘉兴市",,,,"N","浙江-嘉兴市",,
"dd5d34ddb4cadad4d24b043793753c91","上海睿昂基因科技股份有限公司","睿昂基因",,0,"C27","医药制造业","上海","奉贤区",,,,"C","上海-奉贤区",,
"c9effc220d5f8e78e4a6d0cced343d92","博众精工科技股份有限公司","博众精工",,0,"C35","专用设备制造业","江苏","苏州市",,,,"C","江苏-苏州市",,
"b88fff92c7d52b1e12bcc9bc0616666a","广东芬尼科技股份有限公司","芬尼科技",,0,"C34","通用设备制造业","广东","广州市",,,,"C","广东-广州市",,
"458f31bebb211ba79388de3f520af956","宁波环洋新材料股份有限公司","环洋股份",,0,"C26","化学原料和化学制品制造业","浙江","宁波市",,,,"C","浙江-宁波市",,
"c76d8be39f6a0e58ff1106c350693a77","苏州明志科技股份有限公司","明志科技",,0,"C33","金属制品业","江苏","苏州市",,,,"C","江苏-苏州市",,
"ad8f635780a3f3e87c68e0885fe319be","京东数字科技控股股份有限公司","京东数科",,0,"I65","软件和信息技术服务业","北京","大兴区",,,,"I","北京-大兴区",,
"570d4ee12cc50a72fbf0267bf2bff26e","深圳新益昌科技股份有限公司","新益昌",,0,"C35","专用设备制造业","广东","深圳市",,,,"C","广东-深圳市",,
"3a795e463c72eaeab371a3933e4d14d8","深圳市正弦电气股份有限公司","正弦电气",,0,"C38","电气机械和器材制造业","广东","深圳市",,,,"C","广东-深圳市",,
